א;י;ת;ד;ח;פ;א;ל;ו;ך;י;ה;ל;א;ה;ו;ה;י;ת;א;(13, 2, 19, 42, 2001)
כ;ת;ו;א;ב;צ;ה;ו;ה;י;י;נ;ד;א;ם;א;נ;ך;י;ל;(13, 2, 19, 62, 2021)
מ;י;ת;ק;ת;נ;ך;ל;ע;י;ת;ר;ב;ש;ם;ל;ו;ע;מ;י;(13, 2, 20, 2, 2041)
י;כ;ד;ב;ע;א;א;ל;י;ר;מ;א;ת;ו;ך;י;ת;ר;ס;ו;(13, 2, 20, 22, 2061)
ץ;ע;ל;כ;ת;ח;ת;ו;ה;ה;ב;ג;ה;ע;ב;ג;ל;כ;ל;ע;(13, 2, 20, 42, 2081)
ע;ט;נ;י;כ;נ;א;ו;ה;נ;ז;ה;ע;צ;ת;א;ן;נ;ע;ר;(13, 2, 20, 62, 2101)
נ;ך;י;א;ו;ת;מ;א;ע;ר;ז;ה;ל;כ;ק;ר;ש;ך;י;ת;(13, 2, 21, 9, 2121)
כ;ה;י;ר;כ;נ;ן;פ;ג;ה;י;ר;ו;ס;י;ל;ת;כ;פ;ה;(13, 2, 21, 29, 2141)
ב;ך;ל;י;ב;ר;ת;ו;ר;ת;נ;ב;י;ס;ב;כ;ת;ם;א;י;(13, 2, 22, 2, 2161)
ד;א;ם;א;נ;י;נ;פ;ל;ך;נ;ו;ע;ם;ת;כ;נ;ת;י;ר;(13, 2, 22, 22, 2181)
א;מ;ט;נ;א;ל;י;ר;מ;א;ת;ך;י;א;ה;ו;ה;י;י;נ;(13, 2, 22, 42, 2201)
ר;י;ת;כ;ל;ה;א;ל;ם;י;ל;ע;ב;ה;י;ר;ח;א;י;ת;(13, 2, 23, 15, 2221)
ב;ת;י;ש;ע;ה;מ;י;ע;ד;א;י;ג;ב;ך;כ;ר;ד;י;א;(13, 2, 23, 35, 2241)
ל;ה;ר;פ;ה;י;כ;ר;ד;ת;כ;ר;ש;מ;ה;ל;ק;ה;ר;כ;(13, 2, 23, 55, 2261)
