א;ו;ב;ם;ה;ל;א;ש;ת;ל;א;ו;ש;י;א;ל;פ;ש;י;ו;(12, 2, 9, 8, 1941)
ד;ח;פ;י;נ;פ;מ;ר;פ;ע;ב;ן;מ;ט;ה;ו;ר;ו;צ;ב;(12, 2, 10, 4, 1961)
ה;ב;ג;י;נ;י;ע;ו;נ;א;ג;ר;ד;ה;מ;ו;ה;ו;ה;י;(12, 2, 10, 24, 1981)
ו;ם;י;ש;נ;א;ם;ו;ר;ח;ש;ו;ל;פ;ש;ם;ד;א;ת;ו;(12, 2, 11, 8, 2001)
א;ו;ה;ה;ם;ו;י;ב;ו;ד;ב;ל;ה;ו;ה;י;ב;ג;ש;נ;(12, 2, 11, 28, 2021)
ג;ל;כ;ל;ע;ת;ו;א;ב;צ;ה;ו;ה;י;ל;ם;ו;י;י;כ;(12, 2, 12, 1, 2041)
ל;ע;ו;ל;פ;ש;ו;א;ש;נ;ל;כ;ל;ע;ו;ם;ר;ו;ה;א;(12, 2, 12, 21, 2061)
נ;ה;ו;ם;י;מ;ר;ה;ן;ו;נ;ב;ל;ה;י;ז;ר;א;ל;כ;(12, 2, 13, 4, 2081)
ע;ו;ן;ש;ב;ה;י;נ;ו;ל;א;ל;כ;ל;ע;ו;ם;י;א;ש;(12, 2, 13, 24, 2101)
ג;ה;ל;כ;ל;ע;ו;ם;י;מ;ר;ה;ם;י;ר;ה;ה;ל;כ;ל;(12, 2, 14, 3, 2121)
ג;ל;ד;ג;מ;ל;כ;ל;ע;ו;ת;ו;א;ש;נ;ה;ת;ו;ע;ב;(12, 2, 14, 23, 2141)
כ;ל;ע;ו;ה;ר;ו;צ;ב;ה;מ;ו;ח;ל;כ;ל;ע;ו;ה;ב;(12, 2, 15, 11, 2161)
ו;י;כ;ש;ל;כ;ל;ע;ו;ש;י;ש;ר;ת;ת;ו;י;נ;א;ל;(12, 2, 16, 5, 2181)
ש;ו;ם;ד;א;ה;ת;ו;ה;ב;ג;ח;ש;ו;ה;ד;מ;ח;ה;ת;(12, 2, 16, 25, 2201)
ל;ה;ו;ה;י;ב;ג;ש;נ;ו;ם;י;ש;נ;א;ם;ו;ר;ל;פ;(12, 2, 17, 15, 2221)
כ;ם;י;ל;י;ל;א;ה;ו;א;ו;ה;ה;ם;ו;י;ב;ו;ד;ב;(12, 2, 17, 35, 2241)
י;ר;צ;ת;ו;ר;ע;מ;ב;ו;א;ב;ו;ף;ל;ח;י;ל;י;ל;(12, 2, 18, 10, 2261)
ה;י;ד;ח;פ;י;נ;פ;מ;ר;פ;ע;ת;ו;ל;ח;מ;ב;ו;ם;(12, 2, 19, 14, 2281)
ר;ע;ל;ו;מ;ו;ק;ב;ו;נ;ו;א;ג;ר;ד;ה;מ;ו;ה;ו;(12, 2, 19, 34, 2301)
א;ה;ך;י;ל;ש;י;א;ו;ה;ה;ם;ו;י;ב;ץ;ר;א;ה;ץ;(12, 2, 19, 54, 2321)
ל;י;ל;א;ת;א;ו;ו;פ;ס;כ;י;ל;י;ל;א;ת;א;ם;ד;(12, 2, 20, 16, 2341)
ת;ו;ח;ת;ש;ה;ל;ו;ל;ו;ש;ע;ר;ש;א;ו;ב;ה;ז;י;(12, 2, 20, 36, 2361)
א;ו;ב;ל;ם;י;פ;ל;ט;ע;ל;ו;ת;ו;ר;פ;ר;פ;ח;ל;(12, 2, 20, 56, 2381)
ל;ס;ה;י;פ;ע;ס;ב;ו;ם;י;ר;צ;ה;ת;ו;ר;ק;נ;ב;(12, 2, 21, 5, 2401)
ג;ר;ד;ה;מ;ו;ה;ו;ה;י;ד;ח;פ;י;נ;פ;מ;ם;י;ע;(12, 2, 21, 25, 2421)
ל;ד;ח;ץ;ר;א;ה;ץ;ר;ע;ל;ו;מ;ו;ק;ב;ו;נ;ו;א;(12, 2, 21, 45, 2441)
פ;א;ב;ה;מ;ש;נ;ר;ש;א;ם;ד;א;ה;ן;מ;ם;כ;ל;ו;(12, 2, 22, 4, 2461)
א;ה;ה;נ;ה;י;כ;א;ו;ה;ב;ש;ח;נ;ה;מ;ב;י;כ;ו;(12, 2, 22, 24, 2481)
ו;ר;י;מ;ר;י;ס;מ;ת;ו;א;ב;צ;ה;ו;ה;י;ן;ו;ד;(12, 3, 1, 8, 2501)
ה;נ;ע;ש;מ;ו;ן;ע;ש;מ;ה;ד;ו;ה;י;מ;ו;ם;ל;ש;(12, 3, 1, 28, 2521)
ג;ם;י;מ;ן;ע;ש;מ;ל;כ;ו;ם;ח;ל;ן;ע;ש;מ;ל;כ;(12, 3, 1, 48, 2541)
י;ב;נ;ו;ט;פ;ו;ש;ה;מ;ח;ל;מ;ש;י;א;ו;ר;ו;ב;(12, 3, 2, 2, 2561)
ו;ש;נ;ו;ם;י;ש;מ;ח;ר;ש;ן;ק;ז;ו;ם;ס;ק;ו;א;(12, 3, 2, 22, 2581)
ו;ם;י;ש;ר;ח;ם;כ;ח;ו;ץ;ע;ו;י;ו;ם;י;נ;פ;א;(12, 3, 3, 12, 2601)
י;ר;ש;ם;י;ר;ע;נ;י;ת;ת;נ;ו;ש;ח;ל;ן;ו;ב;נ;(12, 3, 3, 32, 2621)
ג;נ;ו;ם;ב;ו;ל;ש;מ;י;ם;י;ל;ו;ל;ע;ת;ו;ם;ה;(12, 3, 4, 14, 2641)
ו;ה;ע;ר;ב;ש;י;א;ו;ש;י;א;ב;ש;י;א;ם;ע;ה;ש;(12, 3, 5, 4, 2661)
ב;ה;ל;ק;נ;ה;ו;ן;ק;ז;ב;ר;ע;נ;ה;ו;ב;ה;ר;י;(12, 3, 5, 24, 2681)
י;ב;ו;י;ח;א;ב;ש;י;א;ש;פ;ת;י;י;כ;ד;ב;כ;נ;(12, 3, 5, 44, 2701)
ה;י;ה;ת;ן;י;צ;ק;ה;כ;ל;ה;ל;מ;ש;ו;י;ב;א;ת;(12, 3, 6, 17, 2721)
ך;ד;י;ת;ח;ת;ת;א;ז;ה;ה;ל;ש;כ;מ;ה;ו;ו;נ;ל;(12, 3, 6, 37, 2741)
