כסא;(296, [20, 60, 1], 81)
אדני;(297, [1, 4, 50, 10], 65)
המלך;(298, [5, 40, 30, 20], 95)
אחריו;(299, [1, 8, 200, 10, 6], 225)
והיה;(300, [6, 5, 10, 5], 26)
כשכב;(301, [20, 300, 20, 2], 342)
אדני;(302, [1, 4, 50, 10], 65)
המלך;(303, [5, 40, 30, 20], 95)
עם;(304, [70, 40], 110)
אבתיו;(305, [1, 2, 400, 10, 6], 419)
והייתי;(306, [6, 5, 10, 10, 400, 10], 441)
אני;(307, [1, 50, 10], 61)
ובני;(308, [6, 2, 50, 10], 68)
שלמה;(309, [300, 30, 40, 5], 375)
חטאים;(310, [8, 9, 1, 10, 40], 68)
והנה;(311, [6, 5, 50, 5], 66)
עודנה;(312, [70, 6, 4, 50, 5], 135)
מדברת;(313, [40, 4, 2, 200, 400], 646)
עם;(314, [70, 40], 110)
המלך;(315, [5, 40, 30, 20], 95)
ונתן;(316, [6, 50, 400, 50], 506)
הנביא;(317, [5, 50, 2, 10, 1], 68)
בא;(318, [2, 1], 3)
ויגידו;(319, [6, 10, 3, 10, 4, 6], 39)
למלך;(320, [30, 40, 30, 20], 120)
לאמר;(321, [30, 1, 40, 200], 271)
הנה;(322, [5, 50, 5], 60)
נתן;(323, [50, 400, 50], 500)
הנביא;(324, [5, 50, 2, 10, 1], 68)
ויבא;(325, [6, 10, 2, 1], 19)
לפני;(326, [30, 80, 50, 10], 170)
המלך;(327, [5, 40, 30, 20], 95)
וישתחו;(328, [6, 10, 300, 400, 8, 6], 730)
למלך;(329, [30, 40, 30, 20], 120)
על;(330, [70, 30], 100)
אפיו;(331, [1, 80, 10, 6], 97)
ארצה;(332, [1, 200, 90, 5], 296)
ויאמר;(333, [6, 10, 1, 40, 200], 257)
נתן;(334, [50, 400, 50], 500)
אדני;(335, [1, 4, 50, 10], 65)
המלך;(336, [5, 40, 30, 20], 95)
אתה;(337, [1, 400, 5], 406)
אמרת;(338, [1, 40, 200, 400], 641)
אדניהו;(339, [1, 4, 50, 10, 5, 6], 76)
ימלך;(340, [10, 40, 30, 20], 100)
אחרי;(341, [1, 8, 200, 10], 219)
והוא;(342, [6, 5, 6, 1], 18)
ישב;(343, [10, 300, 2], 312)
על;(344, [70, 30], 100)
כסאי;(345, [20, 60, 1, 10], 91)
כי;(346, [20, 10], 30)
ירד;(347, [10, 200, 4], 214)
היום;(348, [5, 10, 6, 40], 61)
ויזבח;(349, [6, 10, 7, 2, 8], 33)
שור;(350, [300, 6, 200], 506)
ומריא;(351, [6, 40, 200, 10, 1], 257)
וצאן;(352, [6, 90, 1, 50], 147)
לרב;(353, [30, 200, 2], 232)
ויקרא;(354, [6, 10, 100, 200, 1], 317)
לכל;(355, [30, 20, 30], 80)
בני;(356, [2, 50, 10], 62)
המלך;(357, [5, 40, 30, 20], 95)
ולשרי;(358, [6, 30, 300, 200, 10], 546)
הצבא;(359, [5, 90, 2, 1], 98)
ולאביתר;(360, [6, 30, 1, 2, 10, 400, 200], 649)
הכהן;(361, [5, 20, 5, 50], 80)
והנם;(362, [6, 5, 50, 40], 101)
אכלים;(363, [1, 20, 30, 10, 40], 101)
ושתים;(364, [6, 300, 400, 10, 40], 756)
לפניו;(365, [30, 80, 50, 10, 6], 176)
ויאמרו;(366, [6, 10, 1, 40, 200, 6], 263)
יחי;(367, [10, 8, 10], 28)
המלך;(368, [5, 40, 30, 20], 95)
אדניהו;(369, [1, 4, 50, 10, 5, 6], 76)
ולי;(370, [6, 30, 10], 46)
אני;(371, [1, 50, 10], 61)
עבדך;(372, [70, 2, 4, 20], 96)
ולצדק;(373, [6, 30, 90, 4, 100], 230)
הכהן;(374, [5, 20, 5, 50], 80)
ולבניהו;(375, [6, 30, 2, 50, 10, 5, 6], 109)
בן;(376, [2, 50], 52)
יהוידע;(377, [10, 5, 6, 10, 4, 70], 105)
ולשלמה;(378, [6, 30, 300, 30, 40, 5], 411)
עבדך;(379, [70, 2, 4, 20], 96)
לא;(380, [30, 1], 31)
קרא;(381, [100, 200, 1], 301)
אם;(382, [1, 40], 41)
מאת;(383, [40, 1, 400], 441)
אדני;(384, [1, 4, 50, 10], 65)
המלך;(385, [5, 40, 30, 20], 95)
נהיה;(386, [50, 5, 10, 5], 70)
הדבר;(387, [5, 4, 2, 200], 211)
הזה;(388, [5, 7, 5], 17)
ולא;(389, [6, 30, 1], 37)
הודעת;(390, [5, 6, 4, 70, 400], 485)
את;(391, [1, 400], 401)
עבדיך;(392, [70, 2, 4, 10, 20], 106)
מי;(393, [40, 10], 50)
ישב;(394, [10, 300, 2], 312)
על;(395, [70, 30], 100)
כסא;(396, [20, 60, 1], 81)
אדני;(397, [1, 4, 50, 10], 65)
המלך;(398, [5, 40, 30, 20], 95)
אחריו;(399, [1, 8, 200, 10, 6], 225)
ויען;(400, [6, 10, 70, 50], 136)
המלך;(401, [5, 40, 30, 20], 95)
דוד;(402, [4, 6, 4], 14)
ויאמר;(403, [6, 10, 1, 40, 200], 257)
קראו;(404, [100, 200, 1, 6], 307)
לי;(405, [30, 10], 40)
לבת;(406, [30, 2, 400], 432)
שבע;(407, [300, 2, 70], 372)
ותבא;(408, [6, 400, 2, 1], 409)
לפני;(409, [30, 80, 50, 10], 170)
המלך;(410, [5, 40, 30, 20], 95)
ותעמד;(411, [6, 400, 70, 40, 4], 520)
לפני;(412, [30, 80, 50, 10], 170)
המלך;(413, [5, 40, 30, 20], 95)
וישבע;(414, [6, 10, 300, 2, 70], 388)
המלך;(415, [5, 40, 30, 20], 95)
ויאמר;(416, [6, 10, 1, 40, 200], 257)
חי;(417, [8, 10], 18)
יהוה;(418, [10, 5, 6, 5], 26)
אשר;(419, [1, 300, 200], 501)
פדה;(420, [80, 4, 5], 89)
את;(421, [1, 400], 401)
נפשי;(422, [50, 80, 300, 10], 440)
מכל;(423, [40, 20, 30], 90)
צרה;(424, [90, 200, 5], 295)
כי;(425, [20, 10], 30)
כאשר;(426, [20, 1, 300, 200], 521)
נשבעתי;(427, [50, 300, 2, 70, 400, 10], 832)
לך;(428, [30, 20], 50)
ביהוה;(429, [2, 10, 5, 6, 5], 28)
אלהי;(430, [1, 30, 5, 10], 46)
ישראל;(431, [10, 300, 200, 1, 30], 541)
לאמר;(432, [30, 1, 40, 200], 271)
כי;(433, [20, 10], 30)
שלמה;(434, [300, 30, 40, 5], 375)
בנך;(435, [2, 50, 20], 72)
ימלך;(436, [10, 40, 30, 20], 100)
