בית;(321, [2, 10, 400], 412)
לחם;(322, [30, 8, 40], 78)
בתחלת;(323, [2, 400, 8, 30, 400], 840)
קציר;(324, [100, 90, 10, 200], 400)
שערים;(325, [300, 70, 200, 10, 40], 620)
ולנעמי;(326, [6, 30, 50, 70, 40, 10], 206)
מידע;(327, [40, 10, 4, 70], 124)
לאישה;(328, [30, 1, 10, 300, 5], 346)
איש;(329, [1, 10, 300], 311)
גבור;(330, [3, 2, 6, 200], 211)
חיל;(331, [8, 10, 30], 48)
ממשפחת;(332, [40, 40, 300, 80, 8, 400], 868)
אלימלך;(333, [1, 30, 10, 40, 30, 20], 131)
ושמו;(334, [6, 300, 40, 6], 352)
בעז;(335, [2, 70, 7], 79)
ותאמר;(336, [6, 400, 1, 40, 200], 647)
רות;(337, [200, 6, 400], 606)
המואביה;(338, [5, 40, 6, 1, 2, 10, 5], 69)
אל;(339, [1, 30], 31)
נעמי;(340, [50, 70, 40, 10], 170)
אלכה;(341, [1, 30, 20, 5], 56)
נא;(342, [50, 1], 51)
השדה;(343, [5, 300, 4, 5], 314)
ואלקטה;(344, [6, 1, 30, 100, 9, 5], 151)
בשבלים;(345, [2, 300, 2, 30, 10, 40], 384)
אחר;(346, [1, 8, 200], 209)
אשר;(347, [1, 300, 200], 501)
אמצא;(348, [1, 40, 90, 1], 132)
חן;(349, [8, 50], 58)
בעיניו;(350, [2, 70, 10, 50, 10, 6], 148)
ותאמר;(351, [6, 400, 1, 40, 200], 647)
לה;(352, [30, 5], 35)
לכי;(353, [30, 20, 10], 60)
בתי;(354, [2, 400, 10], 412)
ותלך;(355, [6, 400, 30, 20], 456)
ותבוא;(356, [6, 400, 2, 6, 1], 415)
ותלקט;(357, [6, 400, 30, 100, 9], 545)
בשדה;(358, [2, 300, 4, 5], 311)
אחרי;(359, [1, 8, 200, 10], 219)
הקצרים;(360, [5, 100, 90, 200, 10, 40], 445)
ויקר;(361, [6, 10, 100, 200], 316)
מקרה;(362, [40, 100, 200, 5], 345)
חלקת;(363, [8, 30, 100, 400], 538)
השדה;(364, [5, 300, 4, 5], 314)
לבעז;(365, [30, 2, 70, 7], 109)
אשר;(366, [1, 300, 200], 501)
ממשפחת;(367, [40, 40, 300, 80, 8, 400], 868)
אלימלך;(368, [1, 30, 10, 40, 30, 20], 131)
והנה;(369, [6, 5, 50, 5], 66)
בעז;(370, [2, 70, 7], 79)
בא;(371, [2, 1], 3)
מבית;(372, [40, 2, 10, 400], 452)
לחם;(373, [30, 8, 40], 78)
ויאמר;(374, [6, 10, 1, 40, 200], 257)
לקוצרים;(375, [30, 100, 6, 90, 200, 10, 40], 476)
יהוה;(376, [10, 5, 6, 5], 26)
עמכם;(377, [70, 40, 20, 40], 170)
ויאמרו;(378, [6, 10, 1, 40, 200, 6], 263)
לו;(379, [30, 6], 36)
יברכך;(380, [10, 2, 200, 20, 20], 252)
יהוה;(381, [10, 5, 6, 5], 26)
