מתחת;(347, [40, 400, 8, 400], 848)
ואנכי;(348, [6, 1, 50, 20, 10], 87)
העליתי;(349, [5, 70, 30, 10, 400, 10], 525)
אתכם;(350, [1, 400, 20, 40], 461)
מארץ;(351, [40, 1, 200, 90], 331)
מצרים;(352, [40, 90, 200, 10, 40], 380)
ואולך;(353, [6, 1, 6, 30, 20], 63)
אתכם;(354, [1, 400, 20, 40], 461)
במדבר;(355, [2, 40, 4, 2, 200], 248)
ארבעים;(356, [1, 200, 2, 70, 10, 40], 323)
שנה;(357, [300, 50, 5], 355)
לרשת;(358, [30, 200, 300, 400], 930)
את;(359, [1, 400], 401)
ארץ;(360, [1, 200, 90], 291)
האמרי;(361, [5, 1, 40, 200, 10], 256)
ואקים;(362, [6, 1, 100, 10, 40], 157)
מבניכם;(363, [40, 2, 50, 10, 20, 40], 162)
לנביאים;(364, [30, 50, 2, 10, 1, 10, 40], 143)
ומבחוריכם;(365, [6, 40, 2, 8, 6, 200, 10, 20, 40], 332)
לנזרים;(366, [30, 50, 7, 200, 10, 40], 337)
האף;(367, [5, 1, 80], 86)
אין;(368, [1, 10, 50], 61)
זאת;(369, [7, 1, 400], 408)
בני;(370, [2, 50, 10], 62)
ישראל;(371, [10, 300, 200, 1, 30], 541)
נאם;(372, [50, 1, 40], 91)
יהוה;(373, [10, 5, 6, 5], 26)
ותשקו;(374, [6, 400, 300, 100, 6], 812)
את;(375, [1, 400], 401)
הנזרים;(376, [5, 50, 7, 200, 10, 40], 312)
יין;(377, [10, 10, 50], 70)
ועל;(378, [6, 70, 30], 106)
הנביאים;(379, [5, 50, 2, 10, 1, 10, 40], 118)
צויתם;(380, [90, 6, 10, 400, 40], 546)
לאמר;(381, [30, 1, 40, 200], 271)
לא;(382, [30, 1], 31)
תנבאו;(383, [400, 50, 2, 1, 6], 459)
הנה;(384, [5, 50, 5], 60)
אנכי;(385, [1, 50, 20, 10], 81)
מעיק;(386, [40, 70, 10, 100], 220)
תחתיכם;(387, [400, 8, 400, 10, 20, 40], 878)
כאשר;(388, [20, 1, 300, 200], 521)
תעיק;(389, [400, 70, 10, 100], 580)
העגלה;(390, [5, 70, 3, 30, 5], 113)
המלאה;(391, [5, 40, 30, 1, 5], 81)
לה;(392, [30, 5], 35)
עמיר;(393, [70, 40, 10, 200], 320)
ואבד;(394, [6, 1, 2, 4], 13)
מנוס;(395, [40, 50, 6, 60], 156)
מקל;(396, [40, 100, 30], 170)
וחזק;(397, [6, 8, 7, 100], 121)
לא;(398, [30, 1], 31)
יאמץ;(399, [10, 1, 40, 90], 141)
כחו;(400, [20, 8, 6], 34)
וגבור;(401, [6, 3, 2, 6, 200], 217)
לא;(402, [30, 1], 31)
ימלט;(403, [10, 40, 30, 9], 89)
נפשו;(404, [50, 80, 300, 6], 436)
ותפש;(405, [6, 400, 80, 300], 786)
הקשת;(406, [5, 100, 300, 400], 805)
לא;(407, [30, 1], 31)
יעמד;(408, [10, 70, 40, 4], 124)
וקל;(409, [6, 100, 30], 136)
ברגליו;(410, [2, 200, 3, 30, 10, 6], 251)
לא;(411, [30, 1], 31)
ימלט;(412, [10, 40, 30, 9], 89)
ורכב;(413, [6, 200, 20, 2], 228)
הסוס;(414, [5, 60, 6, 60], 131)
לא;(415, [30, 1], 31)
ימלט;(416, [10, 40, 30, 9], 89)
נפשו;(417, [50, 80, 300, 6], 436)
ואמיץ;(418, [6, 1, 40, 10, 90], 147)
לבו;(419, [30, 2, 6], 38)
בגבורים;(420, [2, 3, 2, 6, 200, 10, 40], 263)
ערום;(421, [70, 200, 6, 40], 316)
ינוס;(422, [10, 50, 6, 60], 126)
ביום;(423, [2, 10, 6, 40], 58)
ההוא;(424, [5, 5, 6, 1], 17)
נאם;(425, [50, 1, 40], 91)
יהוה;(426, [10, 5, 6, 5], 26)
שמעו;(427, [300, 40, 70, 6], 416)
את;(428, [1, 400], 401)
הדבר;(429, [5, 4, 2, 200], 211)
הזה;(430, [5, 7, 5], 17)
אשר;(431, [1, 300, 200], 501)
דבר;(432, [4, 2, 200], 206)
יהוה;(433, [10, 5, 6, 5], 26)
עליכם;(434, [70, 30, 10, 20, 40], 170)
בני;(435, [2, 50, 10], 62)
ישראל;(436, [10, 300, 200, 1, 30], 541)
על;(437, [70, 30], 100)
כל;(438, [20, 30], 50)
המשפחה;(439, [5, 40, 300, 80, 8, 5], 438)
אשר;(440, [1, 300, 200], 501)
העליתי;(441, [5, 70, 30, 10, 400, 10], 525)
מארץ;(442, [40, 1, 200, 90], 331)
מצרים;(443, [40, 90, 200, 10, 40], 380)
לאמר;(444, [30, 1, 40, 200], 271)
רק;(445, [200, 100], 300)
אתכם;(446, [1, 400, 20, 40], 461)
ידעתי;(447, [10, 4, 70, 400, 10], 494)
מכל;(448, [40, 20, 30], 90)
משפחות;(449, [40, 300, 80, 8, 6, 400], 834)
האדמה;(450, [5, 1, 4, 40, 5], 55)
על;(451, [70, 30], 100)
כן;(452, [20, 50], 70)
אפקד;(453, [1, 80, 100, 4], 185)
עליכם;(454, [70, 30, 10, 20, 40], 170)
את;(455, [1, 400], 401)
כל;(456, [20, 30], 50)
עונתיכם;(457, [70, 6, 50, 400, 10, 20, 40], 596)
הילכו;(458, [5, 10, 30, 20, 6], 71)
שנים;(459, [300, 50, 10, 40], 400)
יחדו;(460, [10, 8, 4, 6], 28)
בלתי;(461, [2, 30, 400, 10], 442)
אם;(462, [1, 40], 41)
נועדו;(463, [50, 6, 70, 4, 6], 136)
הישאג;(464, [5, 10, 300, 1, 3], 319)
אריה;(465, [1, 200, 10, 5], 216)
ביער;(466, [2, 10, 70, 200], 282)
וטרף;(467, [6, 9, 200, 80], 295)
אין;(468, [1, 10, 50], 61)
לו;(469, [30, 6], 36)
היתן;(470, [5, 10, 400, 50], 465)
כפיר;(471, [20, 80, 10, 200], 310)
קולו;(472, [100, 6, 30, 6], 142)
ממענתו;(473, [40, 40, 70, 50, 400, 6], 606)
בלתי;(474, [2, 30, 400, 10], 442)
אם;(475, [1, 40], 41)
לכד;(476, [30, 20, 4], 54)
התפל;(477, [5, 400, 80, 30], 515)
צפור;(478, [90, 80, 6, 200], 376)
על;(479, [70, 30], 100)
פח;(480, [80, 8], 88)
הארץ;(481, [5, 1, 200, 90], 296)
ומוקש;(482, [6, 40, 6, 100, 300], 452)
אין;(483, [1, 10, 50], 61)
לה;(484, [30, 5], 35)
היעלה;(485, [5, 10, 70, 30, 5], 120)
פח;(486, [80, 8], 88)
מן;(487, [40, 50], 90)
האדמה;(488, [5, 1, 4, 40, 5], 55)
ולכוד;(489, [6, 30, 20, 6, 4], 66)
לא;(490, [30, 1], 31)
ילכוד;(491, [10, 30, 20, 6, 4], 70)
אם;(492, [1, 40], 41)
יתקע;(493, [10, 400, 100, 70], 580)
שופר;(494, [300, 6, 80, 200], 586)
בעיר;(495, [2, 70, 10, 200], 282)
ועם;(496, [6, 70, 40], 116)
לא;(497, [30, 1], 31)
יחרדו;(498, [10, 8, 200, 4, 6], 228)
אם;(499, [1, 40], 41)
תהיה;(500, [400, 5, 10, 5], 420)
רעה;(501, [200, 70, 5], 275)
בעיר;(502, [2, 70, 10, 200], 282)
ויהוה;(503, [6, 10, 5, 6, 5], 32)
לא;(504, [30, 1], 31)
עשה;(505, [70, 300, 5], 375)
כי;(506, [20, 10], 30)
לא;(507, [30, 1], 31)
יעשה;(508, [10, 70, 300, 5], 385)
אדני;(509, [1, 4, 50, 10], 65)
יהוה;(510, [10, 5, 6, 5], 26)
דבר;(511, [4, 2, 200], 206)
כי;(512, [20, 10], 30)
אם;(513, [1, 40], 41)
גלה;(514, [3, 30, 5], 38)
סודו;(515, [60, 6, 4, 6], 76)
אל;(516, [1, 30], 31)
עבדיו;(517, [70, 2, 4, 10, 6], 92)
הנביאים;(518, [5, 50, 2, 10, 1, 10, 40], 118)
אריה;(519, [1, 200, 10, 5], 216)
שאג;(520, [300, 1, 3], 304)
מי;(521, [40, 10], 50)
לא;(522, [30, 1], 31)
יירא;(523, [10, 10, 200, 1], 221)
אדני;(524, [1, 4, 50, 10], 65)
יהוה;(525, [10, 5, 6, 5], 26)
דבר;(526, [4, 2, 200], 206)
מי;(527, [40, 10], 50)
לא;(528, [30, 1], 31)
ינבא;(529, [10, 50, 2, 1], 63)
השמיעו;(530, [5, 300, 40, 10, 70, 6], 431)
על;(531, [70, 30], 100)
ארמנות;(532, [1, 200, 40, 50, 6, 400], 697)
באשדוד;(533, [2, 1, 300, 4, 6, 4], 317)
ועל;(534, [6, 70, 30], 106)
ארמנות;(535, [1, 200, 40, 50, 6, 400], 697)
בארץ;(536, [2, 1, 200, 90], 293)
מצרים;(537, [40, 90, 200, 10, 40], 380)
ואמרו;(538, [6, 1, 40, 200, 6], 253)
האספו;(539, [5, 1, 60, 80, 6], 152)
על;(540, [70, 30], 100)
הרי;(541, [5, 200, 10], 215)
שמרון;(542, [300, 40, 200, 6, 50], 596)
וראו;(543, [6, 200, 1, 6], 213)
מהומת;(544, [40, 5, 6, 40, 400], 491)
רבות;(545, [200, 2, 6, 400], 608)
בתוכה;(546, [2, 400, 6, 20, 5], 433)
ועשוקים;(547, [6, 70, 300, 6, 100, 10, 40], 532)
